,YAL051W,YBL005W,YBL021C,YBL054W,YBL103C,YBR033W,YBR049C,YBR066C,YBR083W,YBR112C,YBR182C,YBR215W,YBR239C,YBR240C,YBR297W,YCL055W,YCR018C,YCR065W,YCR084C,YCR106W,YDL020C,YDL048C,YDL056W,YDL106C,YDL170W,YDL233W,YDR009W,YDR034C,YDR043C,YDR081C,YDR096W,YDR123C,YDR146C,YDR174W,YDR207C,YDR213W,YDR216W,YDR253C,YDR259C,YDR277C,YDR310C,YDR421W,YDR423C,YDR451C,YDR463W,YDR501W,YDR520C,YEL009C,YER028C,YER040W,YER045C,YER068W,YER088C,YER109C,YER111C,YER130C,YER169W,YER184C,YFL021W,YFL031W,YFL052W,YFR034C,YGL013C,YGL035C,YGL071W,YGL073W,YGL096W,YGL162W,YGL166W,YGL209W,YGL237C,YGL252C,YGL254W,YGR044C,YGR249W,YGR288W,YHL009C,YHL020C,YHL027W,YHR006W,YHR084W,YHR124W,YHR178W,YHR206W,YIL036W,YIL101C,YIL122W,YIL131C,YIR017C,YIR018W,YIR023W,YIR033W,YJL056C,YJL089W,YJL103C,YJL110C,YJL206C,YJR060W,YJR094C,YJR127C,YJR147W,YKL015W,YKL020C,YKL032C,YKL038W,YKL043W,YKL062W,YKL109W,YKL112W,YKL185W,YKR034W,YKR064W,YKR077W,YKR099W,YLR013W,YLR014C,YLR098C,YLR113W,YLR131C,YLR176C,YLR183C,YLR223C,YLR228C,YLR256W,YLR266C,YLR403W,YLR451W,YML007W,YML027W,YML051W,YML076C,YML081W,YML099C,YMR016C,YMR019W,YMR021C,YMR037C,YMR042W,YMR043W,YMR070W,YMR164C,YMR172W,YMR182C,YMR280C,YNL027W,YNL068C,YNL103W,YNL167C,YNL199C,YNL216W,YNL314W,YOL028C,YOL067C,YOL089C,YOL108C,YOL116W,YOR028C,YOR032C,YOR066W,YOR113W,YOR140W,YOR162C,YOR230W,YOR337W,YOR344C,YOR358W,YOR363C,YOR372C,YOR380W,YPL038W,YPL075W,YPL089C,YPL128C,YPL133C,YPL177C,YPL202C,YPL230W,YPL248C,YPR008W,YPR065W,YPR104C,YPR196W,YPR199C
YER184C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YFL021W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4432166897867332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309738744729429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0601143700438788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2893246975568173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.957729448323524,0.0,0.0,-0.0524306382943023,0.0,0.0,0.0,-0.0003402297780994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583623064175778,-0.0186398108497577,0.0,-0.0104194500502948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435838352803584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YFL031W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YFL052W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YFR034C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1850578803160666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458365648185092,0.0,0.0,0.0,0.0,0.0,-0.0246937486090876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1365715252751235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0727144416702659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0211111773774279,0.0,-0.1150725757766596,0.0,0.0,0.0,0.0,0.0,0.109217335261778,0.0,0.0,0.0,0.0,0.0437708969688785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2279834496464862,0.0,-0.0175664155834687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0535635690095308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.109400251768118,0.0,0.0640979351000855,0.0344976494288499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359189883506722,-0.0620508869788892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YGL013C,0.0,0.0007617513563209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176689793749891,0.0,0.0,0.0,0.0,0.0,0.2986767607255373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4701907372005824,0.0,0.0,0.0566389596434765,0.0,0.0,0.4801014505361585,0.0020159719481172,0.0,0.0,0.0,0.6169238941250721,0.0,0.0,0.7015751493580733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772344179302127,0.1656262287756307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8026163320663244,0.0,0.0,0.0,0.0,0.0,-0.0001340440144876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035154502365326,0.0,0.0,0.0,-0.6159159260988091,0.0,0.0,0.0,-0.2231508175509365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0184880605488094,0.0,0.0,0
YGL035C,0.0,0.0,0.0,0.0,0.0,0.0622916956364078,0.0,0.0,-0.0261809288103652,0.0,0.0,0.0,0.0,0.0,0.0353553897032246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131170941624401,0.0,0.0005405918543978,0.0,0.0009617882007513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470848149184083,0.0,0.0,0.0,0.0,0.0980611554698964,0.0,0.0,0.0,0.0,0.0,-0.1252158863317719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549748105573394,0.0,-0.036044694214538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290989345887379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0419323623585748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0236451512289844,0.0,0.0,0.0,0.0,-0.080577158860851,0.0,-0.0247395112116535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299135821032759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718329391492719,0.0,0.0,0.0,0.0,0.0,0.0677471828973465,0.0,0.0,0.0,0.0106074594548529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163712603979607,-0.0946528405839857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845270217250574,0.0,-0.0713582548774509,0.0,0.0,0
YGL071W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001445529606104,0.0,0.0,0.0,0.0,0.0,0.0,0.092604758889437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315258559891091,0.0,-0.0240552746173282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990577749510197,0.0,0.0,0.0,0.0,-0.4555213233342416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6022825919740734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001129603262561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514748809356697,0.0,0.0,0.0484565686644794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6332320567716296,-0.5218480385908636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YGL073W,0.0,0.000298861664125,0.0,0.0,0.0,0.0,0.0277269344991299,0.0,-2.3588439877076124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740797527331038,0.0,0.0,0.0,0.1074769162471173,0.0,0.0,0.0,0.0,0.0,-0.0002796180540823,0.0,0.0,0.0,0.0,-0.0928645838880803,0.0,0.0,0.0,0.5807967883492948,0.0,0.0,1.914791285578045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010288854179278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688709280598144,0.0,0.0,0.0,0.0,0.0,0.6545073137167392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074744641437287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219952350002634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6712907346133798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2145881541555514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1887674617400782,0
YGL096W,0.0,0.0,0.0,0.0,-0.0002703794018281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294307687025163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0799967760878444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1069049314571553,0.0,-0.0506074863298215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1486025795094122,0.0,0.0,-0.3803187521272875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348361970728658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557281363034477,0.0,0.0,0.0,0.0,0
YGL162W,0.0,0.0,0.0,0.11317195095131,0.0,0.0,0.0,0.0,0.1734131640528615,-0.0294798420953823,0.0,0.0,0.0,-0.5792826753191338,0.0,0.0,0.0,0.0,0.0,0.0,-0.1634377616644596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397921826022662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3214003136591735,0.0,0.4170665208676822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0434624890014649,0.0,0.0,-0.0267847042729672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0395759562101373,0.0,0.0,0.0,0.0,-0.1025856502751093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0309809161861283,0.0,0.0,0.0,0.0,0.0,0.0,-0.0557498354777743,0.0,0.0,0.0,0.0,-0.195450997869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004653871503118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3414157821459432,0.0,0.0,0.0,0.0,-0.0336316872037517,-0.0670815647156652,0.0,-0.1074251164779961,0.0,0.3502569233527139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316739591761503,0.0,0.0,0.1212808012807107,-0.0084507343654146,0.0,0.1513782558656048,0.0,0.0,0.0,-0.0135846444241534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256021455995728,0.0,0.0,0.0,0.0,0.0,0.0730105978975897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1370229956024906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YGL166W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YGL209W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168329808732472,0.0,0.0,0.0,0.0,0.0,-0.0791010692367032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0895363114553785,0.0,0.2615285582491782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401342634311519,0.0734663857331452,0.0,0.0,0.0,-0.0372561212873103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0620825268846833,0.0,-0.0064982634280527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1352671021506368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175564656572932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0398774534740578,0.0,0.0,0.0,0.0,-0.8176434877365222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2525593044425784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1318665879402932,0.0,0.0,0.0,0.0,0.0,0.3212657587716881,0.0,0.0,0.0,0.0,0.0,-0.0496720794085051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123974643699977,0.334577318492877,0.0,0.0,0.0,0.0,0.0,0.0,0.0192958679354399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0081286468537441,0.0,0.0,0
YGL237C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044945485300137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2622905688325694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961911447661263,0.0,0.0,-0.4116915078581251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670737577371664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4703133902895839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070503275687754,0.0,0.0,0
YGL252C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YGL254W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3718044462267508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178844341458071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
